"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"364",0.561650427524,0.642055357340723,0.654219293035567,0.720287615666166,0.739946469198912,0.611952882260084,0.125677426345646,0.880213218275458,0.8021267184522,0.038623743224889,0.595748357940465,0.750408863648772,0.699345804750919,0.637676151702181,0.645072747254744,0.187959424452856,0.970732812769711,0.883056418970227,0.578713084338233,0.340472163632512,0.215735863195732,0.86658527282998,0.360304485075176,0.91545168007724,0.800094069447368,0.335985082900152,0.0111033783759922,0.661665220977738,0.665806463453919,0.345424502855167,0.324374359566718,0.936261511407793,0.344447684241459,0.428969731088728,0.623436468653381,0.393899308517575,0.0630245683714747,0.558713743230328,0.0581376955378801,0.0828995867632329,0.763029189081863,0.534442269708961,0.594630650943145,0.86557644745335,0.573923308635131,0.705386910587549,0.550086435396224,0.296230103354901,0.448343394789845,0.200748117873445
"365",0.403532390017062,0.759015426505357,0.0569658647291362,0.146864291979,0.215028522536159,0.135176957119256,0.961955185979605,0.868633245117962,0.626141148153692,0.391387446550652,0.288522901479155,0.758670632028952,0.0905762619804591,0.172879728488624,0.0957204191945493,0.430277423001826,0.619849439244717,0.706040273653343,0.645400961628184,0.22681222204119,0.912447978276759,0.257468147668988,0.953707997687161,0.478888005251065,0.00399193773046136,0.763967702630907,0.920181540306658,0.0559575373772532,0.566565831191838,0.576690038433298,0.939616080839187,0.0799834707286209,0.268752477131784,0.917675599688664,0.363015796290711,0.280743232462555,0.795309427659959,0.904821775620803,0.824877556413412,0.354536500293761,0.610584831563756,0.135782732395455,0.599144368898124,0.899656221037731,0.703943108441308,0.285154416458681,0.0603925681207329,0.0543257624376565,0.633491697488353,0.8170226207003
"366",0.880743663292378,0.961487426655367,0.562288941117004,0.513500690460205,0.851648452924564,0.494476505555212,0.117197940824553,0.632001003948972,0.214091995265335,0.70123411109671,0.375741456635296,0.68371508596465,0.0567699817474931,0.849849749589339,0.789328135317191,0.373109686886892,0.41849204688333,0.880584179423749,0.144448912004009,0.486607674509287,0.819663650589064,0.00727210519835353,0.971797248115763,0.471432321704924,0.262871087994426,0.372393640689552,0.67879912443459,0.495966983959079,0.867167209740728,0.580164113314822,0.188951987540349,0.806193264434114,0.56501928018406,0.377042267704383,0.12807372235693,0.666075729532167,0.192363831214607,0.179584841942415,0.749759202357382,0.873290883377194,0.333450197707862,0.762144628446549,0.749799051554874,0.443471018690616,0.805703073274344,0.109216239536181,0.68480574991554,0.38593490049243,0.213886632351205,0.177721536019817
"367",0.561199205229059,0.812347458908334,0.460618613287807,0.376895501278341,0.437019639182836,0.292513237334788,0.573865914251655,0.395146710332483,0.382257987046614,0.11403410625644,0.0611953497864306,0.710347377229482,0.044790901709348,0.512091946322471,0.978031804552302,0.0295013512950391,0.40537234954536,0.56157588167116,0.219433102058247,0.379643246298656,0.899786978261545,0.389098662417382,0.535130992764607,0.00179095077328384,0.350541637046263,0.867661587428302,0.78673185268417,0.348996862070635,0.145344701595604,0.440266639692709,0.533934532664716,0.130810970207676,0.27169485623017,0.518608199432492,0.777953663608059,0.573042483301833,0.807939681690186,0.292562483577058,0.523701017955318,0.699886180460453,0.309596148319542,0.501107170945033,0.953640058403835,0.80981986084953,0.508795285830274,0.202821787912399,0.287317891139537,0.74192174570635,0.0270133831072599,0.498478883644566
"368",0.770254330942407,0.236481635598466,0.095394455594942,0.116489775711671,0.116045975591987,0.42087582568638,0.573498150566593,0.904115596553311,0.380225046304986,0.159992075758055,0.984934564679861,0.83715928113088,0.810139888897538,0.608634531963617,0.826996445655823,0.750824252376333,0.328478395938873,0.484796014614403,0.925113022560254,0.847570215119049,0.704390656901523,0.652398255653679,0.8167426250875,0.946818581782281,0.0461364968214184,0.442300333175808,0.189254198223352,0.844752752454951,0.338323784293607,0.0850509775336832,0.752162209479138,0.782273021060973,0.991698354948312,0.247300594346598,0.528790006181225,0.852916675619781,0.50537235988304,0.119828118244186,0.412547342479229,0.908291122410446,0.203504922566935,0.0859605476725847,0.286385624436662,0.07513362262398,0.298842064104974,0.209516596980393,0.541494678007439,0.0117652162443846,0.424372558249161,0.572774655884132
"369",0.391326190205291,0.338583779288456,0.729629006702453,0.254603307694197,0.63679641392082,0.0902587731834501,0.131294958759099,0.726609178353101,0.236405048985034,0.145703990245238,0.131520823575556,0.517968211090192,0.673378299223259,0.111012568464503,0.950243388768286,0.744265641318634,0.0150853437371552,0.901961797382683,0.48246185714379,0.617252226686105,0.257918773218989,0.00735324644483626,0.272991922218353,0.979298532241955,0.364456187002361,0.0387001470662653,0.32794230314903,0.59722709748894,0.787650807760656,0.387983993627131,0.248973109293729,0.897308689774945,0.557376875774935,0.686345495516434,0.0429616901092231,0.612384269945323,0.895888982806355,0.93371146870777,0.0393843061756343,0.978651537094265,0.545126476790756,0.742739983368665,0.24229976721108,0.875919296173379,0.132760245352983,0.504349827067927,0.640971732791513,0.192753017181531,0.988552315626293,0.394453463377431
"370",0.959305128315464,0.366169502027333,0.0070579657331109,0.322741373209283,0.142418403644115,0.0517943194136024,0.311799271265045,0.719954608939588,0.527394542470574,0.974461650941521,0.214276481652632,0.700836698524654,0.796436748234555,0.025552962673828,0.630904046352953,0.332378865452483,0.412310529267415,0.822287109913304,0.324615005636588,0.607213788433,0.38548858766444,0.932815441628918,0.831881491700187,0.533515436574817,0.721206391695887,0.238791748648509,0.606826303061098,0.576948693953454,0.0430541103705764,0.239174803718925,0.885132250608876,0.103955482365564,0.598248929018155,0.682834920939058,0.928558608517051,0.707396198762581,0.439627714687958,0.793110413243994,0.0399865603540093,0.361530855530873,0.125376064796001,0.257216744823381,0.479866501642391,0.964476660825312,0.68300916813314,0.221314806258306,0.208234711550176,0.407600336009637,0.540872113546357,0.627374539617449
"371",0.807920945575461,0.113579994533211,0.530183990718797,0.953686386113986,0.0980290335137397,0.192303842864931,0.5364138064906,0.189013276947662,0.126261085737497,0.106668108608574,0.616446688072756,0.567179542267695,0.322610010160133,0.175129405455664,0.556988784810528,0.990632015280426,0.383462209021673,0.0829611197113991,0.256761607015505,0.880508256843314,0.196370803983882,0.774737832602113,0.643423462053761,0.107946417061612,0.118873486528173,0.764353853883222,0.939675974426791,0.52112190425396,0.407889682799578,0.118339561391622,0.509387011174113,0.922057440970093,0.573291557608172,0.958123872522265,0.835685886209831,0.253356168745086,0.774924238212407,0.131512330612168,0.144713449524716,0.0161648443900049,0.66388974734582,0.532785555813462,0.342047377256677,0.614858176093549,0.662837869720533,0.00791370240040123,0.85942794312723,0.00533540779724717,0.208479344844818,0.161444460507482
"372",0.735367316752672,0.753459181869403,0.176430496852845,0.168909167172387,0.0659743114374578,0.310243941610679,0.370216989889741,0.397513091564178,0.788078241748735,0.761734121711925,0.554558608448133,0.124939081724733,0.873129385989159,0.368051257682964,0.694080322980881,0.817089947406203,0.566681460943073,0.3387710750103,0.855271635344252,0.0583570555318147,0.230858459370211,0.849405843531713,0.958732360741124,0.683696880703792,0.290375483222306,0.700962296454236,0.575834665214643,0.703386975219473,0.307671979535371,0.164475332247093,0.0871580285020173,0.393309007864445,0.720650783041492,0.554138240870088,0.196014796150848,0.081784968264401,0.152014072285965,0.513984102522954,0.146437940886244,0.0997175492811948,0.134510291973129,0.170549073722214,0.391959817614406,0.556482793064788,0.511546585010365,0.443743467796594,0.0468255819287151,0.162594581721351,0.716584184207022,0.340010030660778
"373",0.969932053005323,0.153391531668603,0.0407147146761417,0.0356449661776423,0.267638898920268,0.229700748575851,0.624119978630915,0.262556008994579,0.732898601330817,0.517574007855728,0.751647871918976,0.846805145964026,0.539535160176456,0.560582551639527,0.00730953272432089,0.643390289740637,0.0842272851150483,0.309051353950053,0.584393091499805,0.379106408683583,0.69294300256297,0.924815923208371,0.221874975133687,0.77144243940711,0.734001726144925,0.832064545480534,0.615707637742162,0.786222629016265,0.958743927301839,0.327198096783832,0.783567319856957,0.600269955350086,0.369478492764756,0.896705987397581,0.396858447929844,0.354399177711457,0.298706924542785,0.405247108545154,0.886296924203634,0.77872186456807,0.179319859948009,0.33123227651231,0.279267746023834,0.677564363228157,0.84348756284453,0.0159159386530519,0.511917573632672,0.0610500746406615,0.841083620209247,0.272657321766019
"374",0.0466247505974025,0.409533160971478,0.38648498384282,0.272273232229054,0.342582751996815,0.102439236361533,0.0947808427736163,0.735302882734686,0.141517583746463,0.184456987073645,0.481343390885741,0.527929719304666,0.185404137941077,0.721611262764782,0.57999694137834,0.463273451663554,0.216991257388145,0.936928244307637,0.296344774076715,0.224347427021712,0.472213773755357,0.633279384579509,0.624494868796319,0.229509059805423,0.626086032716557,0.463813658570871,0.234903899021447,0.899722149828449,0.273454287555069,0.788147496525198,0.571717603364959,0.830593295628205,0.945907182293013,0.979873020900413,0.135178183903918,0.152494018431753,0.446546437451616,0.0588454178068787,0.112455792725086,0.496429393067956,0.0831988076679409,0.592929602367803,0.647994022583589,0.813717487035319,0.729114077286795,0.347401062492281,0.29068728745915,0.309022559085861,0.418988881865516,0.286298625404015
"375",0.571208389475942,0.129298012470827,0.897135156672448,0.999123901827261,0.339734385954216,0.368509054649621,0.669431902002543,0.927402670495212,0.564989029429853,0.842902934411541,0.91728755668737,0.819002021336928,0.271981104975566,0.763722512638196,0.525941632920876,0.931318758521229,0.946046903496608,0.46931634331122,0.526276229182258,0.40835092542693,0.393763270461932,0.140023212414235,0.0828913829755038,0.49603557260707,0.763481793925166,0.859461307292804,0.112923945533112,0.401624826248735,0.475808852119371,0.678397112293169,0.829316917574033,0.936113316100091,0.576236577937379,0.971720421453938,0.243931838544086,0.806740548694506,0.677442537155002,0.132955226814374,0.646254321560264,0.189182880101725,0.0528861084021628,0.234349221223965,0.361019496805966,0.104483761359006,0.682758978335187,0.818633446237072,0.695035678567365,0.8890278742183,0.945627828128636,0.995729934656993
"376",0.542526601580903,0.696120642591268,0.471943804295734,0.414604493882507,0.747213161317632,0.99151383433491,0.247472878778353,0.951219369657338,0.152143883518875,0.728177834767848,0.716282207518816,0.0173878148198128,0.556959608802572,0.407721230993047,0.0700399370398372,0.783938825130463,0.913473296444863,0.144158840645105,0.715892061591148,0.307861750246957,0.445143046090379,0.338995747966692,0.609185454435647,0.836982261622325,0.0285337865352631,0.196742466418073,0.2928631384857,0.647155967541039,0.247933415928856,0.845713731832802,0.634029216133058,0.30880077322945,0.572039664490148,0.571692410856485,0.0385013076011091,0.0142260596621782,0.860687642591074,0.847860190086067,0.41224233363755,0.746443227399141,0.899841181235388,0.758767039515078,0.294812927488238,0.625738005619496,0.178492596372962,0.481038113357499,0.11355135939084,0.854661155492067,0.880595961585641,0.792312969686463
"377",0.26019600732252,0.236214224481955,0.339163281489164,0.833658892195672,0.240522200008854,0.477458188310266,0.237788687925786,0.355442832456902,0.469558893702924,0.0831218648236245,0.903414062224329,0.852296586381271,0.37333180825226,0.884643061552197,0.309548276709393,0.15176550927572,0.0518831482622772,0.488178566563874,0.787273267516866,0.976727911038324,0.63673918065615,0.974203198682517,0.19423481496051,0.443780236179009,0.0470164425205439,0.340653358493,0.56368072074838,0.773387415334582,0.737875323742628,0.139003264950588,0.580090201925486,0.0765553989913315,0.600850727409124,0.593605181667954,0.390314920572564,0.578323419205844,0.891101557994261,0.346801486797631,0.127673209877685,0.834612598177046,0.934638591716066,0.990549035836011,0.96862759697251,0.328977481462061,0.267084674211219,0.342470157891512,0.928416341077536,0.912155937869102,0.415703351842239,0.529064419679344
"378",0.70062870811671,0.341155024012551,0.166774182580411,0.113178697414696,0.668831981951371,0.743306149728596,0.519895792240277,0.950229378184304,0.687078555347398,0.533213734859601,0.900845487369224,0.33003271301277,0.619105988647789,0.404345059767365,0.571661383612081,0.251214514952153,0.476153881754726,0.794327175011858,0.141692692181095,0.408822371158749,0.0644654778297991,0.365156959043816,0.213882226031274,0.865700267255306,0.266188251553103,0.813742212252691,0.470684500643983,0.796513069188222,0.726992309791967,0.742986928671598,0.143583711003885,0.360319316387177,0.0423241029493511,0.530768479919061,0.665606135735288,0.0893074034247547,0.710530356969684,0.0680197421461344,0.571901011979207,0.0673868106678128,0.805993568850681,0.161248022690415,0.0794924858491868,0.933986530406401,0.778310713358223,0.356781399343163,0.986757455626503,0.814419417409226,0.609952766913921,0.603062151465565
"379",0.209622979862615,0.253728833282366,0.106858297949657,0.915654225507751,0.275627940660343,0.101701967185363,0.266522830585018,0.810610038461164,0.92057477356866,0.0920325447805226,0.00403261859901249,0.10406121541746,0.849425788968801,0.730164387496188,0.0128849183674902,0.0280364986974746,0.966513868886977,0.0454176503699273,0.186296528670937,0.303381397156045,0.471888496773317,0.0347616313956678,0.341798442648724,0.365482542198151,0.835019963094965,0.304973655147478,0.780437836190686,0.17216443317011,0.281466416083276,0.391595151275396,0.653731917031109,0.475545245455578,0.415112675866112,0.198099146131426,0.251825404120609,0.276612769812346,0.38804672844708,0.0557214412838221,0.178730435669422,0.955027151154354,0.950955672189593,0.158678371226415,0.852793854894117,0.222939389990643,0.062660496449098,0.846693788422272,0.449053066549823,0.690445467829704,0.818815656937659,0.645389999262989
"380",0.550097537692636,0.251460017636418,0.274305411148816,0.988648052094504,0.623615145450458,0.632809094619006,0.533572210231796,0.711543612414971,0.435301566496491,0.13054883456789,0.723818036494777,0.639393792487681,0.698888212908059,0.980188687797636,0.0271608002949506,0.173462572973222,0.710444602649659,0.223360712872818,0.568903721636161,0.375634745927528,0.745171895250678,0.116725524887443,0.479276048252359,0.62843706109561,0.268708614166826,0.852622345089912,0.663461504736915,0.481106977211311,0.538877113023773,0.86158322612755,0.169217986287549,0.151131618069485,0.272998914588243,0.20178787689656,0.527348310686648,0.552105902694166,0.886362121906132,0.375529455021024,0.487854257924482,0.0732396836392581,0.00209725392051041,0.88995350850746,0.549994153203443,0.893943153554574,0.655609440989792,0.764304714510217,0.0847230062354356,0.00127278594300151,0.692214376758784,0.661935187177733
"381",0.571594776585698,0.809232694329694,0.366916137980297,0.812784987036139,0.684480027994141,0.38469489524141,0.0903891597408801,0.816821937682107,0.187038221629336,0.0748632089234889,0.308638582238927,0.241163274040446,0.55144621245563,0.675521048251539,0.83743944671005,0.411075873766094,0.664832944981754,0.0117878434248269,0.858445076970384,0.186693027848378,0.513001139974222,0.0610153072047979,0.894575701793656,0.399642819073051,0.634489043615758,0.930787990335375,0.0897898117545992,0.437843005172908,0.785407841904089,0.874166501220316,0.123625388368964,0.107073928229511,0.153086046921089,0.494108998915181,0.637217866256833,0.41654058964923,0.230841098586097,0.442874603671953,0.89911701856181,0.178014611825347,0.709331954363734,0.522559003438801,0.941150015685707,0.417789964936674,0.867180513450876,0.443383658537641,0.135945648886263,0.7532857155893,0.00851448671892285,0.52943912986666
"382",0.396063862135634,0.87919865665026,0.84962769690901,0.376024658093229,0.837349736131728,0.994392223190516,0.789242876460776,0.695574793033302,0.768513873917982,0.516254937741905,0.582488265354186,0.936348909279332,0.868965241126716,0.767838462488726,0.872415645048022,0.895682716276497,0.574355620192364,0.520476107252762,0.320498979417607,0.735977056436241,0.0200848730746657,0.408839928451926,0.188505356898531,0.246076609008014,0.0544019897934049,0.784072036854923,0.910952128237113,0.447262255707756,0.149206745205447,0.932632477488369,0.0482888594269753,0.427401241846383,0.529006188502535,0.303775127278641,0.621775266714394,0.969065349549055,0.231811026111245,0.99856006144546,0.628753931261599,0.159166634548455,0.353060314431787,0.968742422293872,0.709960587788373,0.16837623831816,0.311823543859646,0.599210821790621,0.530124380020425,0.271800319897011,0.320013432996348,0.870977078797296
"383",0.560157912084833,0.224990737391636,0.390567479887977,0.528808659873903,0.0170398338232189,0.21971627837047,0.275550873251632,0.0431054248474538,0.573346267687157,0.375548095442355,0.399463807465509,0.284368215827271,0.262572851963341,0.987702106358483,0.803967672865838,0.0323188398033381,0.271396104479209,0.918847912689671,0.064394160406664,0.215033007087186,0.554418278625235,0.836216933326796,0.764857453061268,0.485057603102177,0.55848054564558,0.123008901253343,0.868153717136011,0.43086427799426,0.546507944585755,0.239098591497168,0.457337858853862,0.717183358501643,0.394575719023123,0.677920002723113,0.871358120581135,0.00580586679279804,0.743855264270678,0.610472364583984,0.606576989404857,0.618959168670699,0.119223486166447,0.449135137256235,0.528146200114861,0.393338206689805,0.896036964142695,0.453167499275878,0.727816160069779,0.663197890389711,0.259082903387025,0.448897504946217
"384",0.466243694303557,0.668401658302173,0.172535775462165,0.667777397437021,0.903488563839346,0.300834668567404,0.912878087488934,0.754492645617574,0.621506898431107,0.517032466130331,0.0073484827298671,0.0576391853392124,0.15356741193682,0.330007465789095,0.436531445709988,0.812521997839212,0.76101660146378,0.425734207965434,0.525231443112716,0.909603309584782,0.748691387241706,0.149573203409091,0.102491788100451,0.415562893263996,0.931523500476032,0.187196981860325,0.322418747236952,0.212936518946663,0.0116180081386119,0.385676266625524,0.137561820214614,0.422156983986497,0.0175775727257133,0.526730668498203,0.0936282719485462,0.281770218396559,0.214100460987538,0.860182133037597,0.151176553452387,0.111159025225788,0.707728963810951,0.492935931775719,0.541606626473367,0.426388235995546,0.831808853894472,0.242693360662088,0.477980718482286,0.380678039975464,0.604297244921327,0.750702086370438
"385",0.274150015320629,0.286084038438275,0.217492812778801,0.684729970991611,0.0768405341077596,0.652467264560983,0.587198196677491,0.0604325931053609,0.730854155262932,0.801536130253226,0.338174413656816,0.317853359738365,0.777170187328011,0.264258704846725,0.126388946548104,0.908349147764966,0.185819419566542,0.55067255278118,0.952384870732203,0.777162456186488,0.629941263236105,0.415272062178701,0.855391593184322,0.015785270370543,0.121009449474514,0.35127432923764,0.827698113862425,0.952124003553763,0.434064460219815,0.170345031190664,0.912704916438088,0.282190232770517,0.0661481793504208,0.602564236149192,0.42499317904003,0.804539454868063,0.982655296334997,0.423184795072302,0.35016356385313,0.762031756574288,0.782292238203809,0.560415930114686,0.759901388082653,0.499549268046394,0.86559993843548,0.464853330748156,0.164850698318332,0.957855795510113,0.950891284272075,0.422399679897353
"386",0.635380376828834,0.595342944376171,0.433578592957929,0.274363847216591,0.512849032413214,0.63009769609198,0.527123027481139,0.184825508855283,0.972313196631148,0.86902046832256,0.913812326034531,0.756031731376424,0.688931722892448,0.419126231689006,0.701881688088179,0.646980449790135,0.460373235400766,0.256064313231036,0.176732365274802,0.93956560222432,0.398296792060137,0.109101044712588,0.26703567802906,0.0472416519187391,0.658376104431227,0.757576090283692,0.827309439657256,0.759060839889571,0.654199776705354,0.0845600431784987,0.114269911078736,0.592765370151028,0.688432747963816,0.635587081080303,0.322986955288798,0.558473951881751,0.570826319046319,0.30865624290891,0.212519614491612,0.0633802269585431,0.41996383224614,0.51662732870318,0.695236995816231,0.535555608803406,0.731171138584614,0.51583940978162,0.0165806540753692,0.866480017546564,0.307790230959654,0.738376669120044
"387",0.859261692734435,0.397493483964354,0.824391163885593,0.525018519256264,0.857572987908497,0.683676002779976,0.799039997858927,0.694521829951555,0.905367539264262,0.203344675945118,0.432346465764567,0.362155005568638,0.606843148590997,0.740282658487558,0.680162453325465,0.254873947706074,0.389569743536413,0.119959524134174,0.465160669991747,0.381179982097819,0.440950783202425,0.0811050699558109,0.145425792550668,0.603970573516563,0.571946040261537,0.807195165427402,0.550033706938848,0.451270409161225,0.0260017928667367,0.48493652488105,0.0549611521419138,0.693089746404439,0.731006579706445,0.571345704374835,0.0782381671015173,0.864881314802915,0.171270484104753,0.244491731049493,0.575805755099282,0.185515033081174,0.232062597991899,0.278572316979989,0.770016219001263,0.716764639131725,0.897764569614083,0.764146515633911,0.947240605251864,0.37152823060751,0.337394017260522,0.546477620955557
"388",0.153665802674368,0.972713827854022,0.678894836688414,0.0364039023406804,0.507815107237548,0.265007181325927,0.252891475800425,0.413433097768575,0.625832373276353,0.686686308821663,0.377032216405496,0.868780691875145,0.515744524076581,0.333785796305165,0.848787967115641,0.107939523179084,0.957430351991206,0.19627828663215,0.410611330997199,0.604641103884205,0.562557755736634,0.744488272583112,0.879640661180019,0.510683327447623,0.502890125615522,0.563579694135115,0.332237032242119,0.303836029488593,0.597102974541485,0.52111472398974,0.889187316643074,0.457237681606784,0.790845818817616,0.139735384378582,0.33952317177318,0.808349031023681,0.86916246265173,0.605315474560484,0.315208762185648,0.762045997893438,0.665978310629725,0.426535863894969,0.904150617774576,0.737373753450811,0.747408644296229,0.886263246648014,0.106174874352291,0.303475872147828,0.919524416560307,0.574915780685842
"389",0.332266391953453,0.598790643969551,0.887352043529972,0.889203473227099,0.986308065243065,0.511303855571896,0.593964208150283,0.488993728300557,0.374530453700572,0.179506979184225,0.140097086317837,0.305243202717975,0.441716114059091,0.74756365432404,0.460347851505503,0.287199659040198,0.614300657063723,0.864019093569368,0.224661852000281,0.247481887927279,0.642299375031143,0.558223829139024,0.154897077009082,0.308306721504778,0.11198432254605,0.890333476942033,0.121498772408813,0.750402793986723,0.251281355042011,0.656870272476226,0.849446621956304,0.556391505058855,0.0392155174631625,0.885634460719302,0.437986350385472,0.317816419294104,0.742500354303047,0.733121789759025,0.701491660438478,0.165010223863646,0.108160794014111,0.184833282371983,0.112647341331467,0.128401414258406,0.617202548310161,0.450283077545464,0.047576192766428,0.311127817258239,0.906263182871044,0.316812358330935
"390",0.0411026999354362,0.991948755225167,0.737566413823515,0.139569459017366,0.245521923992783,0.741052483674139,0.574286501854658,0.915675941621885,0.956658999901265,0.26355359936133,0.213967111660168,0.536476973909885,0.669577039778233,0.46754967677407,0.853482419159263,0.650945734698325,0.110055488301441,0.616090157069266,0.0793086218181998,0.8178297909908,0.388183698989451,0.0792276938445866,0.783190063899383,0.176329517969862,0.620366918388754,0.351793561829254,0.622241101693362,0.681600427953526,0.0620208655018359,0.126798386918381,0.937589680776,0.562999257817864,0.596613572677597,0.474437858443707,0.697729580104351,0.127329646376893,0.687626569531858,0.465563599020243,0.251780054531991,0.705423193983734,0.928941919468343,0.0982811397407204,0.722420509206131,0.446808946784586,0.897742523811758,0.311283734627068,0.28418313479051,0.774119422305375,0.456257385201752,0.765168353449553
"391",0.303966983919963,0.772387100849301,0.718699133489281,0.0527838200796396,0.380084891337901,0.0273766750469804,0.819907850818709,0.802964643808082,0.955655410187319,0.87376950122416,0.414923415752128,0.673114027362317,0.912304907804355,0.163039248436689,0.616614510072395,0.211698284605518,0.701088906731457,0.0892990606371313,0.585368815110996,0.336301472969353,0.00972668034955859,0.451317266793922,0.643686119699851,0.0019215561915189,0.15524703473784,0.187087993137538,0.985475535737351,0.336175407283008,0.484041924821213,0.634466262534261,0.852232286008075,0.345092123141512,0.020006807288155,0.613565167877823,0.921618046471849,0.653531082672998,0.856775099178776,0.310913298977539,0.964616411598399,0.873624277068302,0.58392757573165,0.990007256390527,0.950659909285605,0.628720734035596,0.862010244978592,0.288415352581069,0.730731263523921,0.128152965335175,0.667266241507605,0.451760308817029
"392",0.0388804138638079,0.220478509552777,0.313718754798174,0.856180436210707,0.928385032340884,0.645586306694895,0.706069632200524,0.258694583550096,0.230982790701091,0.140706203877926,0.499068276258186,0.171494350070134,0.30138150928542,0.552457574289292,0.282444528769702,0.297132446896285,0.694476972566918,0.778163882438093,0.174072568304837,0.926351477392018,0.851328265620396,0.335997231071815,0.742765229195356,0.235759034752846,0.510851966915652,0.389728909125552,0.307915923185647,0.430517707718536,0.888060308294371,0.302850481821224,0.722816768568009,0.808127092896029,0.782091095345095,0.661842552013695,0.581079172203317,0.42557248682715,0.267055430216715,0.433349286206067,0.105886599980295,0.0313540908973664,0.214754574932158,0.928378162207082,0.104267308721319,0.069992593722418,0.151511304080486,0.715556968469173,0.356711610453203,0.671548856655136,0.0924136782996356,0.777773837326095
"393",0.246220167260617,0.678143459605053,0.323964359471574,0.966737207490951,0.27104411367327,0.28215775731951,0.833590096794069,0.0439973915927112,0.0876928640063852,0.140466370619833,0.914703838061541,0.44176168483682,0.123633602866903,0.308638824615628,0.0676490175537765,0.54519802168943,0.863211027812213,0.516458362108096,0.716599687933922,0.629884959664196,0.993281145812944,0.535298254108056,0.909410452237353,0.785969245014712,0.808622865239158,0.487598847830668,0.482815449126065,0.774479227839038,0.72546836338006,0.289639019640163,0.909650596557185,0.645437930943444,0.323824456427246,0.765994709450752,0.92179306759499,0.163342029089108,0.913612873060629,0.00692059355787933,0.458081777906045,0.606325787026435,0.47007335559465,0.677049850812182,0.315451571019366,0.252651090500876,0.671465776162222,0.819456642959267,0.29738231189549,0.943011909257621,0.799844477558509,0.166834263363853
"394",0.299478838220239,0.629841235931963,0.953318873886019,0.16839907434769,0.676127795595676,0.802515770075843,0.31113757728599,0.383681573206559,0.499997935025021,0.612177928909659,0.349213093519211,0.0854459523689002,0.962512036785483,0.333782680565491,0.706553373020142,0.778841232415289,0.0859078411012888,0.673776157898828,0.657112182350829,0.2458548292052,0.445473378524184,0.400514059700072,0.653093270491809,0.482918677851558,0.447965470142663,0.216621836414561,0.935652540298179,0.836620076093823,0.490911218337715,0.549768151482567,0.334916724590585,0.4304323149845,0.797195450402796,0.40790857328102,0.192259613191709,0.566734644584358,0.0968866511248052,0.432337417965755,0.292451943038031,0.141073504928499,0.198335437104106,0.505024420563132,0.421736040152609,0.263690787134692,0.150493439985439,0.0258273649960756,0.708486490417272,0.727216167841107,0.887870173202828,0.167665532091632
"395",0.943657022435218,0.80842272657901,0.260945946676657,0.86544460686855,0.990995602682233,0.673451257869601,0.591773176565766,0.929758821846917,0.812329872045666,0.183329130057245,0.614894397789612,0.353439837694168,0.479466669727117,0.170712195336819,0.431342201074585,0.177516436669976,0.804718400118873,0.302783540682867,0.56153468368575,0.711391243385151,0.661843599518761,0.818695296067744,0.0596924561541528,0.445766456890851,0.284525813069195,0.704273849725723,0.435852520167828,0.858627388719469,0.580855728592724,0.414523682557046,0.995599732967094,0.978487103944644,0.731789359357208,0.9412049818784,0.380773925688118,0.885864676674828,0.658527220133692,0.0656539329793304,0.834391354816034,0.0863447373267263,0.539010992273688,0.341232085833326,0.993053196463734,0.843713670736179,0.514180266996846,0.469463020330295,0.353638595668599,0.0472091902047396,0.269169728504494,0.245488428045064
"396",0.290664405561984,0.47794410190545,0.391302878037095,0.878436887869611,0.0180589240044355,0.431465207133442,0.779337901156396,0.901793275494128,0.72965698200278,0.700935295084491,0.592268591281027,0.635172171052545,0.666300588054582,0.17131204996258,0.611190392868593,0.948443546425551,0.32831810018979,0.265043479856104,0.756993819726631,0.0729577192105353,0.458333448972553,0.0434108378831297,0.299405254423618,0.794231978710741,0.0476370872929692,0.952498281141743,0.0102386598009616,0.272633541142568,0.912774201016873,0.109822131460533,0.00284448615275323,0.524291967973113,0.108441560762003,0.238610899541527,0.300648553296924,0.125327116809785,0.711612596409395,0.462841166649014,0.497621914604679,0.0523556033149362,0.95411853515543,0.201453785179183,0.71235856320709,0.079243155894801,0.495530447689816,0.772325576748699,0.673190870089456,0.231410617474467,0.250053543131799,0.676478750770912
"397",0.524195715552196,0.615593299735337,0.358792816754431,0.304756155237556,0.497210222063586,0.148072669981048,0.48563794628717,0.879532507853583,0.711207088781521,0.494081794517115,0.691924147773534,0.486445454647765,0.734678587177768,0.594127581221983,0.866766753606498,0.548725444125012,0.17461962508969,0.954333213390782,0.965459868311882,0.434754943242297,0.832924766931683,0.0865482890512794,0.00679089012555778,0.64729932625778,0.576578852487728,0.891837238334119,0.571286118589342,0.352250582771376,0.198463940992951,0.266306253382936,0.462943452177569,0.637875599088147,0.083784437738359,0.92867958266288,0.650057685328647,0.611731061246246,0.265381741104648,0.623688595835119,0.390030729351565,0.371260026935488,0.377120503457263,0.761367608327419,0.0642675261478871,0.258739241398871,0.990528435213491,0.0305927083827555,0.188743278151378,0.69669414893724,0.0127177268732339,0.283550752792507
